STATUS,PARTIJ,PERSOON,BEGINLID,VOLGENDEFUNCTIE,ORGTYPE,ORGNAAM,BEGINANDERS,NEVENFUNCTIES,BRONNEN
,,,,"burgemeester van Kampen, vanaf 1 oktober 2021",Publieke domein,Burgemeester van Kampen,1 oktober 2021,,
,CDA,Eddy van Hijum,2003,"
lid Gedeputeerde Staten (belast met economie, financiën, deelnemingen en Techbase Twente) van Overijssel, vanaf 20 mei 2015",Publieke domein,Gedeputeerde Staten van Overijssel,20 mei 2015,(kort voorzitter van bestuur scholengemeenschap geweest),
,,,,"
lid Provinciale Staten van Overijssel, vanaf 28 maart 2019",Publieke domein,Provinciale Staten van Overijssel,28 maart 2019,,
,CDA,Jaco Geurts,2012-heden,Hij is ondervoorzitter van de vaste commissie voor Financiën en sinds juni 2019 fractiesecretaris.,Tweede Kamerlid,,,"
lid ledenraad Rabobank Barneveld-Voorthuizen, tot november 2014
- 
lid jury zakelijk evenement Top Barneveld, van maart 2014 tot december 2015",https://www.parlement.com/id/vj0ac54vgsln/j_l_jaco_geurts
,CDA,Agnes Mulder,2012-heden,"lid Tweede Kamer der Staten-Generaal, vanaf 20 september 2012",Tweede Kamerlid,,,"
penningmeester Nederlandse Groep der Interparlementaire Unie, vanaf 9 mei 2017
- 
lid bestuur Nieuwjaarsreceptie Noord-Nederland, vanaf 10 januari 2020, --> verleden: vicevoorzitter Stichting Jong Ondernemen Noord-Nederland
- 
lid Raad van Toezicht ROC ""Friese Poort"", van 2011 tot 30 juni 2018",https://www.parlement.com/id/vj0ac8qc7flo/a_h_agnes_mulder
,CDA,Peter Oskam,2012,"burgemeester van Capelle aan den IJssel, vanaf 4 januari 2016",Publieke domein,Burgemeester van Capelle aan den IJssel,4 januari 2016,"
waarnemer scheidsrechters Betaald Voetbal
- 
voorzitter Commissie herijking tarieven ambtshandelingen deurwaarders, ministerie van Justitie en Veiligheid, vanaf juni 2017, verleden: lid adviesraad sport s-grvanehage 2012-2016",https://www.parlement.com/id/vj0acde4vrpx/p_peter_oskam
,,,,Vanaf 15 mei 2020 is hij lid van het college van gedeputeerde Staten van de Provincie Noord-Brabant.,Publieke domein,Provincie Noord-Brabant,15 mei 2020,,
,D66,Marijke van Beukering,januari 2020-mei 2020 enmei 2020 -maart 2021,Lid van de Tweede Kamer,Tweede Kamerlid,,,"
voorzitter Nationale Bond voor EHBO, vanaf 1 mei 2014
- 
voorzitter IJTC Groenvliet, vanaf 1 november 2017",https://www.parlement.com/id/vk9nhxbu9vz8/m_j_th_g_marijke_van_beukering
afkoel,D66,Stientje van Veldhoven,2010,"
vicepresident/directeur Europa voor het World Resources Institute, vanaf 1 september 2021",ngo,het World Resources Institute,1 september 2021,"
lid Programmaraad Rathenau Instituut, van 23 september 2015 tot oktober 2017
- 
lid bestuur Maas theater en dans/Maaspodium te Rotterdam, van 1 januari 2016 tot oktober 2017",https://www.parlement.com/id/viehieo6fpzq/s_stientje_van_veldhoven_van_der_meer
,D66,Monica den Boer,2017,Per 1 juni 2020 werd ze benoemd tot hoogleraar bij de Nederlandse Defensie Academie.,Overige,Nederlandse Defensie Academie,1 juni 2020,-,https://www.parlement.com/id/vk9hlv1cy3um/m_g_w_monica_den_boer
,D66,Achraf Bouali,2017,"Ministerie van Buitenlandse Zaken
National Coordinator for the World Summit on Water, Energy and Foodsecurity 2022 in Dubai
",Publieke domein,Ministerie van Buitenlandse Zaken,augustus 2021,-,https://achrafbouali.nl
afkoel,D66,Antje Diertens,2017,"
Ambassadeur PON (Partnerschap Overgewicht Nederland), Gezonde leefstijl
",ngo,PON (Partnerschap Overgewicht Nederland),september 2021,"
ambassadeur, voor Patnerschap Overgewicht Nederland (PON)- lid Raad van Toezicht Eurosonic Noorderslag (ESNS) Groningen, vanaf juni 2018",
,D66,Pia Dijksra ,2010,NNB (2/10),,,,voorzitter jury Univé Paludanusprijs,
afkoel,D66,Jessica van Eijs,2017,Belangenbehartiger Vastgoed: Aedes vereniging woningcorperaties ,brancheorganisatie & koepels,Aedes,mei 2021,-,https://www.linkedin.com/in/jessicavaneijs//
,D66,Maarten Groothuizen,2017,"officier van justitie, arrondissementsparket Oost-Nederland te Arnhem, vanaf april 2021",Publieke domein,Openbaar Ministerie Oost-Nederland,april 2021,,
,D66,Rens Raemakers,2017,Tweede Kamerlid ,Tweede Kamerlid,,,,
,D66,Rutger Schonis,2018,Zelfstandig adviseur en jurist Energieke Ruimte,zelfstandig adviseur,Energieke Ruimte ,februari 2017,,https://www.linkedin.com/in/rutgerschonis/
,D66,Matthijs Sienot,2017,"Zelfstandig adviseur, spreker of dagvoorzitter over klimaat",zelfstandig adviseur,Zelfstandig adviseur,april 2021,"
lid bestuur Stichting Wonder, vanaf 30 mei 2019",https://www.linkedin.com/in/matthijssienot/
,D66,Tjeerd de Groot,2017,Tweede Kamerlid ,Tweede Kamerlid,,,,
,D66,Rob Jetten,2017,Tweede Kamerlid (en fractievoorzitter),Tweede Kamerlid,,,,
,D66,Jan Paternotte,2017,Tweede Kamerlid,Tweede Kamerlid,,,,
,D66,Joost Sneller,2017,Tweede Kamerlid,Tweede Kamerlid,,,Functies binnen de Kamer,https://www.parlement.com/id/vk7an8kqjstn/j_c_joost_sneller
afkoel,D66,Kees Verhoeven,2010,Manager Facilitair en Vastgoed bij Laverhof ,Bedrijf,Laverhof,maart 2021,Bestuurslid bij de Open State Foundation ,https://www.parlement.com/id/vif4b8fdu8ss/k_kees_verhoeven
,,,,"bureau Digitale Zaken, adivies. ",zelfstandig adviseur,bureau Digitale zaken,april 2021,,
,,,,"vanaf 1 augustus adviseur Digitale Transformatie bij de Dutch Data Center Association en de Fiber Carrier Association, de brancheorganisaties voor datacenters en glasvezelaanbieders. ",brancheorganisatie & koepels,DDA en FCA,1 augustus 2021,,
,D66,Alexander Pechtold,2002,Kamerlid tot 2018,Tweede Kamerlid,,,,
,,,,Sinds 13 juni 2019 is Alexander Pechtold namens het Presidium van de Tweede Kamer onafhankelijk procesbegeleider bij de verbouwing van het Binnenhof. Pechtold is per 1 november 2019 benoemd tot algemeen directeur van het Centraal Bureau Rijvaardigheidsbewijzen,Publieke domein,CBR,13 juni 2019,Sinds 22 april is Pechtold de voorzitter van de Raad van Commissarissen van de Nederlandse Loterij,https://nl.wikipedia.org/wiki/Alexander_Pechtold
,D66,Vera Bergkamp,2012,Zij is lid van de Tweede Kamersinds 20 september 2012 en maakt deel uit van de fractie van D66. Sinds 7 april 2021 is zij ook voorzitter van de Tweede Kamer.,Tweede Kamerlid,,,"commissaris Koninklijk Theater ""Carré"" te Amsterdam, vanaf 17 mei 2016",https://www.parlement.com/id/vj0nb7o5dmys/v_a_vera_bergkamp
,D66,Sjoerd Sjoerdsma,2012,"Sinds 20 september 2012 is hij lid van de Tweede Kamer. Sinds maart 2021 heeft hij daar de portefeuille Europese zaken, MH17 en initiatiefwet dubbele nationaliteit.",Tweede Kamerlid,,,"
lid bestuur Stichting Machiavelli, vanaf 1 juni 2018
- 
lid Parlementaire Assemblee NAVO, vanaf februari 2019",https://nl.wikipedia.org/wiki/Sjoerd_Sjoerdsma
,D66,Steven van Weyenberg,2012,Sinds 20 september 2012 is hij lid van de Tweede Kamer. ,Tweede Kamerlid,,,"jurylid Gouden Pump Award, vanaf 1 april 2019, Lid kascommissie Vereniging Hofstad Jeugdorkest, vanaf 19 september 2020",https://nl.wikipedia.org/wiki/Steven_van_Weyenberg
,D66,Salima Belhaj,2016,"Sinds 26 januari 2016 is ze lid van de Tweede Kamer. Sinds maart 2021 heeft zij daar de portefeuille defensie, wapenexport, integratie, racisme en discriminatie.",Tweede Kamerlid,,,,https://nl.wikipedia.org/wiki/Salima_Belhaj
,D66,Paul van Meenen,2012,Tweede Kamerlid ,Tweede Kamerlid,,,,
,D66,Ingrid van Engelshoven,2017,"minister van Onderwijs, Cultuur en Wetenschap, vanaf 26 oktober 2017",Tweede Kamerlid,,,,
,D66,Wouter Koolmees,2010,Namens D66 is hij sinds 26 oktober 2017 minister van Sociale Zaken en Werkgelegenheid in het kabinet-Rutte III. Van 1 november 2019 tot 14 mei 2020 was hij tevens vicepremier.,Tweede Kamerlid,,,Verkenner tijdens de formatie 2021,https://www.parlement.com/id/vie119neh0vc/w_wouter_koolmees
afkoel,D66,Gerard Schouw,2003-2015,"Sinds 1 augustus 2015 is hij algemeen directeur van Vereniging Innovatieve Geneesmiddelen, de brancheorganisatie voor farmaceutische bedrijven in Nederland die innovatieve geneesmiddelen ontwikkelen.",brancheorganisatie & koepels,Vereniging Innovatieve Geneesmiddelen,1 augustus 2015," 
voorzitter Bachfestival Dordrecht, vanaf 2017
- 
lid dagelijks bestuur VNO-NCW, vanaf oktober 2018",https://www.parlement.com/id/vgff1fyf5veo/a_g_gerard_schouw
,D66,Magda Berndsen,2010,Op 13 december 2015 werd bekend dat Berndsen verkozen is als voorzitter van D66 Fryslân. ,Publieke domein,waarnemend burgemeester van Súdwest-Fryslân,13 december 2015,"Op 30 april 2021 werd Berndsen door de ministerraad, op voorstel van de minister van Justitie en Veiligheid, met terugwerkende kracht per 10 februari van dat jaar benoemd tot lid van het adviescollege toekomstbestendig stelsel bewaken en beveiligen.",https://nl.wikipedia.org/wiki/Magda_Berndsen
,,,,In december 2017 werd bekend dat ze met ingang van 1 januari 2018 werd benoemd tot waarnemend burgemeester van Dongerael.,Publieke domein,waarnemend burgemeester van Dongeradeel,30 oktober 2018,,
,D66,Wassila Hachchi,2010,"tot 2016 kamerlid. Momenteel is zij werkzaam als coach, spreker en trainer in o.m. leiderschapsontwikkeling, verandermanagement, coaching van executives, life coaching, diversiteit & integratie en carrièrebegeleidin. Bedrijfsnaam: DIALOGUEE",zelfstandig adviseur,DIALOGUEE,januari 2017,"voorzitter 'Dialogue Digital', online internationaal platform voor dialoog, vanaf mei 2015 ",https://nl.wikipedia.org/wiki/Wassila_Hachchi
,D66,Fatma Koşer Kaya,2004, Sinds 20 juni 2018 is zij wethouder in Amersfoort,Publieke domein,Wethouder in Amersfoort,20 juni 2018,,https://nl.wikipedia.org/wiki/Fatma_Koşer_Kaya
,D66,Judith Swinkels,2015,"
rechter-commissaris Rechtbank Noord-Holland te Haarlem, vanaf januari 2018",Publieke domein,rechtbank Noord-Holland,januari 2018,,
afkoel,GroenLinks,Niels van den Berge,2019,"
zelfstandig adviseur water, klimaat en landbouw, vanaf juni 2021
",zelfstandig adviseur,Zelfstandig adviseur,juni 2021,"lid bestuur YEP Alumni Board, vanaf 31 augustus 2018
- 
adviseur Water and Advocacy, vanaf 1 september 2018",
afkoel,,,,"parttime directeur opkomende markten 'Easy Housing', (Part-Time)",Bedrijf,Easy Housing B.V.,juni 2021,,
afkoel,,,,Programmaleider Oxfam International,ngo,Oxfam Novib ,september 2021,,
,GroenLinks,Jesse Klaver,2010,Sinds 2010 is hij Tweede Kamerlid voor GroenLinks en sinds 12 mei 2015 fractievoorzitter.,Tweede Kamerlid,,,,https://nl.wikipedia.org/wiki/Jesse_Klaver
,GroenLinks,Laura Bromet,2018,Tweede Kamerlid ,Tweede Kamerlid,,,,
,GroenLinks,Kathalijne Buitenweg,2017,"staatsraad, Afdeling advisering (Raad van State), vanaf 1 juni 2021",Publieke domein,Raad van State,1 juni 2021,"
lid bestuur Stichting Parlementaire Geschiedenis, vanaf 15 januari 2018",https://www.parlement.com/id/vghq1ig3jrvf/k_m_kathalijne_buitenweg
,GroenLinks,Isabelle Diks,2017,"
wethouder (belast met sociaal domein, zorg, jeugdzorg en volksgezondheid) van Groningen, vanaf 22 april 2020 (tevens locoburgemeester)",Publieke domein,Wethouder van Groningen,22 april 2020,"
lid Raad van Toezicht Stichting Erkende Streekproducten, vanaf 1 juli 2016
- 
voorzitter Oogstfonds, vanaf 1 juli 2019",https://www.parlement.com/id/vhfq2rp29xx4/l_i_isabelle_diks
,GroenLinks,Suzanne Kröger,2017,NNB (10/10),,,,,https://www.linkedin.com/in/suzannekroger/
,GroenLinks,Tom van der Lee,2017,Tweede Kamerlid ,Tweede Kamerlid,,,,
,GroenLinks,Tom van den Nieuwenhuijzen,2020,Gemeente Amsterdam: Strateeg Duurzaamheid - Burgerparticipatie en Bestuur,Publieke domein,Gemeente Amsterdam,juni 2021,,https://www.linkedin.com/in/tomvandennieuwenhuijzen/
,GroenLinks,Zihni Özdil,2017,Freelance schrijver voor o.a. EW,Overige,Elsevier,,"medewerker weekblad ""Vrij Nederland"", vanaf juli 2019
- 
columnist ""NRC Handelsblad"", vanaf september 2019",
,GroenLinks,Nevin Özütok,2006,Wethouder Beverwijk,Publieke domein,Wethouder van Beverwijk,9 september 2021,,
,GroenLinks,Bram van Ojik,1993,NNB (2/10 - wellicht met penisioen),,,,"
voorzitter Raad van Toezicht Leprastichting, vanaf januari 2016
- 
lid algemeen bestuur Atlantische Commissie, vanaf 1 januari 2019",
,GroenLinks,Linda Voortman,2010,"Wethouder werk en inkomen, diversiteit, publieksdienstverlening, personeel en organisatie bij Gemeente Utrecht ",Publieke domein,Wethouder van de gemeente Utrecht,7 juni 2018,"lid bestuur Zelfstandig Publieke Werkgevers
- 
co-president Comité voor Sociale Inclusie, Participatieve Democratie en Mensenrechten, UCLG (United Cities and Local Communities)",https://nl.wikipedia.org/wiki/Linda_Voortman
,GroenLinks,Wim-Jan Renkema,2018, eigenaar van eenmanszaak ARRAN Bestuur & Toezicht),zelfstandig adviseur,ARRAN Bestuur & Toezicht,april 2021,,https://www.linkedin.com/in/wimjanrenkema/
,GroenLinks,Paul Smeulders,,NNB (2/10),,,,,https://www.linkedin.com/in/paulsmeulders/
,GroenLinks,Lisa Westerveld,2017,Tweede Kamerlid ,Tweede Kamerlid,,,,
,GroenLinks,Bart Snels,2017,Tweede Kamerlid,Tweede Kamerlid,,,,
afkoel,GroenLinks,Jolande Sap,2008,"partner adviesbureau ""Camunico"" (duurzaamheidstrategie), van 2015 tot april 2018.",public affairs kantoor,Camunico,2015,Sap is sinds 2013 voorzitter van NPHF Federatie voor Gezondheid en sinds 2014 voorzitter van de Raad van Toezicht Fairfood International. Daarnaast is zij onder meer commissaris bij Koninklijke KPN N.V.,https://nl.wikipedia.org/wiki/Jolande_Sap
,,,,"In de periode maart 2018 tot oktober 2018 was zij onafhankelijk duo-voorzitter van het cao-overleg grondpersoneel KLM. Per 2015 werd zij commissaris bij KPN, in 2018 tweede termijn.",Bedrijf,KPN,2015,,
,,,,zitting in het bestuur van Fairfood International. Op 1 januari 2014 werd zij voorzitter van dat bestuur,brancheorganisatie & koepels,Fairfood International,2014,,
,,,,"
lid bestuur NEa (Nederlandse Emissieautoriteit), vanaf 1 juli 2020",Publieke domein,Nederlandse Emissieautoriteit,juli 2020,,
,GroenLinks,Liesbeth van Tongeren,2010,"In juni 2018 verliet Van Tongeren de Tweede Kamer[20] om wethouder Duurzaamheid, Milieu en Energietransitie en 3e locoburgemeester van Den Haag",Publieke domein,Locoburgemeester Den Haag,juni 2018,"informeel adviseur SafeDrivePod, van 27 september 2017 tot 1 februari 2018 - daarvoor: lid Raad van Advies Stichting Greencrowd te Woudenberg, van oktober 2013 tot 1 september 2017",https://www.parlement.com/id/viehdjhfdez8/l_liesbeth_van_tongeren
afkoel,GroenLinks,Corinne Ellemeet,2014-2015 en 2017-heden,Tweede Kamerlid,Tweede Kamerlid,,,,
,,,,"netwerkdirecteur Natuur- en milieufederaties, van 1 maart 2014 tot maart 2017",brancheorganisatie & koepels,Natuur- en milieufederaties,14 maart 2017- maart 2017,,
,GroenLinks,Rik Grashoff,2010,In 2019 werd hij gedeputeerde van Noord-Brabant en in 2021 wethouder in Tilburg.,Publieke domein,Wethouder van Tilburg,2021,"
informateur collegevorming gemeente Nijmegen, maart 2018",https://www.parlement.com/id/viehdask7nxs/h_j_rik_grashoff
,ChristenUnie,Eppo Bruins,2015,Zelfstandig ondernemer bij Eppo Bruins innovation management and leadership consultancy/ Freelance consultant Leadership insight ,zelfstandig adviseur,Zelfstandig adviseur,april 2021,"lid Adviescommissie Stichting 'Health in Slums', vanaf 1 december 2015
- 
voorzitter Elisabeth Henderson Stichting, vanaf 11 december 2018",https://www.linkedin.com/in/eppobruins/
,ChristenUnie,Carla Dik-Faber,2012,actief bij het platform GroenGelovig ,Overige,GroenGelovig,2018,,https://www.linkedin.com/in/carladikfaber/
,,,,"voorzitter Margaretha Consort, vanaf 1 mei 2020",Overige,Margaretha Consort,1 mei 2020,,
afkoel,ChristenUnie,Nico Drost,2019,"Eigenaar Management Consultant (Drost Management Consultancy is een bedrijfskundig adviesbureau, gespecialiseerd in de maakindustrie.)",zelfstandig adviseur,Drost Management Consultancy,april 2011,,
,,,,"Smarting industry, onafhankelijk kennisplatform gericht op de maakindustrie (managing partner)",Bedrijf,Smarting Industry,februari 2018,,
,,,,Lid gemeenteraad van Rhenen,Publieke domein,Gemeenteraad van Rhenen,1 oktober 2019,,
,ChristenUnie,Arie Slob,2017,Sinds 26 oktober 2017 is hij minister voor Basis- en Voortgezet Onderwijs en Media in het kabinet-Rutte III. Hij was tussen 2001 en 2002 en van 2002 tot 2015 lid van de Tweede Kamer der Staten-Generaal voor de CU. ,Tweede Kamerlid/minister,,,,
,ChristenUnie,Stieneke van der Graaf,2017,NNB (10/10),,,,"
lid vertrouwenscommissie predikant plaatselijke gemeente, vanaf 2015
- 
lid bestuur ECPM (European Christian Political Movement), vanaf juni 2013",https://www.parlement.com/id/vk8fcx4kikzs/s_j_f_stieneke_van_der_graaf
,ChristenUnie,Gert-Jan Segers,2012,Tweede Kamerlid (en fractievoorzitter),Tweede Kamerlid,,,,
,ChristenUnie,Carola Schouten,2011,"Sinds 15 januari 2021 is zij demissionair minister van Landbouw, Natuur en Voedselkwaliteit, door de val van het kabinet-Rutte III. Eerder was zij van 18 mei 2011 tot 26 oktober 2017 lid van de Tweede Kamer",Tweede Kamerlid/minister,,,"verleden: lid Raad van Toezicht Gereformeerde Scholengemeenschap Randstad, van 1 februari 2016 tot oktober 2017
- 
lid Raad van Toezicht MAF Nederland (Stichting Mission Aviation Fellowship Nederland), van 28 oktober 2016 tot oktober 2017",https://www.parlement.com/id/vif4b83nbxyq/c_j_carola_schouten
,ChristenUnie,Joël Voordewind,2006,Consultant voor non-profit organisaties ,zelfstandig adviseur,zelfstandig adviseur,juni 2021,,
,PvdD,Eva Akerboom,2018-2019 ,"verkoopster en verantwoordelijk voor relatie met artiesten, VanderMeij guitars te Amsterdam, vanaf februari 2013",Overige,VanderMeij Guitars ,februari 2013,"lid kascommissie VVE (Vereniging van Eigenaren), ""de Zilvermeeuw"" te Amsterdam, vanaf oktober 2016",https://www.linkedin.com/in/eva-akerboom-46ab4877//
,PvdD,Eva van Esch,2019,Tweede Kamerlid,Tweede Kamerlid,,,"lid algemeen bestuur Stichting Animal Politics Foundation, vanaf 12 oktober 2019",
,PvdD,Femke Merel van Kooten-Arissen,2017,Partijleider van Splinter - lijsttrekker Tweede Kamerverkiezingen 2021 ,Publieke domein,Splinter ,2021,,https://nl.wikipedia.org/wiki/Femke_Merel_van_Kooten-Arissen
,PvdD,Esther Ouwehand,2006,Tweede Kamerlid (en fractievoorzitter),Tweede Kamerlid,,,"lid bestuur Jongerencentrum ""De Schuit"" te Katwijk",
,PvdD,Lammert van Raan,2017,Tweede kamerlid,Tweede Kamerlid,,,"eigenaar DGA Van Raan Beheer B.V., vanaf 2010 (beleggingsinstelling) ",
,PvdD,Marianne Thieme,2006-2019,"Publicist, public speaker, documentary filmmaker and activist. ",zelfstandig adviseur,Zelfstandig ,2019,,
,PvdD,Christine Teunissen,2015,"Eerst lid Eerste Kamer, en nu sinds een paar maanden lid Tweede Kamer",Tweede Kamerlid,,,Secretaris - Animal Politics Foundation,https://www.partijvoordedieren.nl/personen/christine-teunissen
,PvdD,Frank Wassenberg,2015,Tweede Kamerlid ,Tweede Kamerlid,,,,
afkoel,50PLUS,Corrie van Brenk,2017,Ambassadeur win-win project KBO-Brabant (zelfstandige belangenvereniging van senioren),brancheorganisatie & koepels,KBO-Brabant ,oktober 2021,,https://www.linkedin.com/in/cvanbrenk/
,50PLUS,Simon Geleijnse,2018-2019,Eigenaar van SG19 Advies & Interim-management ,zelfstandig adviseur,SG19 Advies & Interim-management ,oktober 2021,,
,,,,Lobbyist bij BPRA Public Affairs,public affairs kantoor,BPRA Public Affairs ,mei 2021 - september 2021,,https://www.linkedin.com/in/simon-geleijnse-0206b2170/
"afkoel (1,8 jaar ertussen)",,,,"Adviseur van Toine Manders, Europees Parlement",Publieke domein,Europees Parlement,Van juli 2020 tot mei 2021 en weer vanaf 30 september 2021,,
,50PLUS,Henk Krol,2014,Verlaat Van Kootten en Arissen en begint een Bed & Breakfast,Overige,Bed & Breakfast ,1 april 2021,"buitengewoon ambtenaar burgerlijke stand (Eindhoven), vanaf 11 februari 2013",
,50PLUS,Gerrit-Jan van Otterloo,2019,NNB,,,,"lid Raad van Commissarissen Afrikaander Wijkcoöperatie, vanaf 1 juli 2017; gevolmachtigde Kosmopolis B.V., vanaf 27 augustus 2019",
,50PLUS,Martin van Rooijen,2017,Benoeming Eerste Kamerlid,Publieke domein,Eerste Kamer ,juni 2019,,
,50PLUS,Léonie Sazias,2017,NNB,,,,"
directeur Navaya B.V., vanaf 1991 (kunst, beeldend kunstenaar)
- 
lid bestuur Stichting INKAZO (Innovatieve Kankerpatiënten Zorg), vanaf 2011 - Beeldend kunstenaar",https://www.parlement.com/id/vk96j4w7f5x0/l_leonie_sazias
,50Plus,Norbert Klein,2012,"adviseur Norbert Klein Public Affairs te Hoevelaken, vanaf september 2017",zelfstandig adviseur,Norbert Klein Public Affairs,september 2017,"
lid bestuur Lions Club Hoevelaken, vanaf juni 2014
- 
eigenaar Klein Hoevelaken B.V., vanaf 2010",https://www.parlement.com/id/vj2mc67lofnr/n_p_m_norbert_klein
,,,,Norbert Klein is overleden,,,,,
,50Plus,Martine Baay-Timmerman,2013,Sinds 28 maart 2017 is ze lid van de Eerste Kamer.,Publieke domein,Eerste Kamer,28 maart 2017,"voorzitter VvE Gooierhoofd Huizen, vanaf 1 september 2009",https://www.parlement.com/id/vj2uugfz90wj/m_h_h_martine_baay_timmerman
,SGP,Roelof Bisschop,2012,Tweede Kamerlid,Tweede Kamerlid,,,"Huidig: lid Raad van Toezicht Van Lodensteincollege en Hoornbeeck College, vanaf 1 augustus 2020, columnist Reformatorisch Dagblad, vanaf 2020. Vorig: 
columnist ""Terdege"", vanaf 1 januari 2013, lid visitatiecommissie ProDemos 2014, 2019",
afkoel,SGP,Elbert Dijkgraaf,2010-2018,"Bijzonder hoogleraar empirische economie van de publieke sector, Erasmus Universiteit Rotterdam",Overige,Erasmus Universiteit Rotterdam ,2009,"Hudig: voorzitter Raad van Toezicht Lelie zorggroep, vanaf september 2019
en lid Raad van Commissarissen Acture BV, vanaf juni 2020. ",https://www.linkedin.com/in/elbertdijkgraaf/
,,,,"Sinds zijn vertrek in 2018, schrijft hij regelmatig columns en opiniestukken voor het Reformatorisch Dagblad.",Overige,Reformatorisch Dagblad ,2018,,
,,,,"Sinds zijn vertrek in 2018, schrijft hij regelmatig columns en opiniestukken voor Novini.nl.",Overige,Novini.nl,2018,,
,,,,Eigenaar Dijkgraaf Strategisch Advies,zelfstandig adviseur,Dijkgraaf Strategisch Advies ,april 2018,,
,,,,"Dijkgraaf treedt op als adviseur van Noaber Foundation, het 'family office' van Paul Baan.",brancheorganisatie & koepels,Noaber Foundation ,april 2018,,
,SGP,Kees van der Staaij,1998,Tweede Kamerlid,Tweede Kamerlid,,,"huidige: lid Identiteitscommissie VGS te Ridderkerk, vanaf 1 juli 2015 en lid bestuur Centrum voor Parlementaire Geschiedenis Nijmegen, vanaf 1 december 2017
vorige: lid bestuur ""Bond tegen het Vloeken"", van maart 2011 tot 12 december 2013 en lid bestuur MAF (Mission Avation Fellowship), Harderwijk, van 1 september 2010 tot 1 januari 2014",
,SGP,Chris Stoffer,2017,Tweede Kamerlid,Tweede Kamerlid,,,"columnist ""Terdege"", vanaf 1 augustus 2018",
,DENK,Farid Azarkan,2017,Tweede Kamerlid (en fractievoorzitter),Tweede Kamerlid,,,"eigenaar 3FP International BV, vanaf 2000",
,DENK,Tunahan Kuzu,2012,Tweede Kamerlid,Tweede Kamerlid,,,,
,DENK,Selçuk Öztürk,2012,NNB (2/10),,,,,
,FvD,Thierry Baudet,2017,Tweede Kamerlid (en fractievoorzitter),Tweede Kamerlid,,,,
,FvD,Theo Hiddema,2017,Lid van de Eerste Kamer voor FvD,Publieke domein,Eerste Kamer ,13 april 2021,"medewerker ""Elsevier Juist"", eigenaar THPB Producties, van 2010 tot 2020, directeur THPB Media B.V., vanaf mei 2020",
,Van Haga,Wybren van Haga,2017,"fractievoorzitter groep-Van Haga, Tweede Kamer der Staten-Generaal, vanaf 13 mei 2021",Tweede Kamerlid,,,"lid Presidium (Tweede Kamer der Staten-Generaal), van 13 april 2021 tot 15 mei 2021",
